YEAR,MO,DY,PRECTOTCORR,T2M,RH2M,WS2M,DATE,RAIN_3DAY,RAIN_7DAY,RAIN_14DAY,RAIN_INTENSITY,TEMP_HUMIDITY,WIND_RAIN,PRECTOTCORR_LAG1,PRECTOTCORR_LAG2,API_7DAY,FLASH_FLOOD_OCCURRED,LABEL_REASON
2018,2,6,0.0,13.96,28.33,1.71,2018-02-06,0.0,0.0,0.44,0.0,395.4868,0.0,0.0,0.0,0.0,0,Normal / No Flood
2018,2,7,0.0,11.88,24.58,1.62,2018-02-07,0.0,0.0,0.0,0.0,292.0104,0.0,0.0,0.0,0.0,0,Normal / No Flood
2018,2,8,0.0,11.58,26.3,1.7,2018-02-08,0.0,0.0,0.0,0.0,304.55400000000003,0.0,0.0,0.0,0.0,0,Normal / No Flood
2018,2,9,0.0,11.28,28.34,1.94,2018-02-09,0.0,0.0,0.0,0.0,319.67519999999996,0.0,0.0,0.0,0.0,0,Normal / No Flood
2018,2,10,0.0,12.64,25.94,1.67,2018-02-10,0.0,0.0,0.0,0.0,327.88160000000005,0.0,0.0,0.0,0.0,0,Normal / No Flood
2018,2,11,2.89,13.44,34.63,2.11,2018-02-11,2.889999999999995,2.889999999999979,2.89,1.0000000000000018,465.4272,6.0979,0.0,0.0,0.0,0,Normal / No Flood
2018,2,12,18.82,9.35,76.59,4.45,2018-02-12,21.709999999999994,21.70999999999998,21.71,0.8668816213726396,716.1165,83.74900000000001,2.89,0.0,2.4565,0,Normal / No Flood
2018,2,13,2.68,10.79,70.56,1.77,2018-02-13,24.389999999999993,24.38999999999998,24.39,0.1098810988109881,761.3424,4.743600000000001,18.82,2.89,18.085025,0,Normal / No Flood
2018,2,14,0.0,11.25,48.49,2.18,2018-02-14,21.499999999999993,24.38999999999998,24.39,0.0,545.5125,0.0,2.68,18.82,17.65027125,0,Normal / No Flood
2018,2,15,0.0,13.68,46.53,2.19,2018-02-15,2.679999999999993,24.38999999999998,24.39,0.0,636.5304,0.0,0.0,2.68,15.002730562499996,0,Normal / No Flood
2018,2,16,0.0,15.09,53.46,1.85,2018-02-16,0.0,24.38999999999998,24.39,0.0,806.7114,0.0,0.0,0.0,12.752320978124995,0,Normal / No Flood
2018,2,17,0.0,15.34,45.37,2.32,2018-02-17,0.0,24.38999999999998,24.39,0.0,695.9757999999999,0.0,0.0,0.0,10.839472831406248,0,Normal / No Flood
2018,2,18,0.0,14.18,30.19,2.04,2018-02-18,0.0,21.49999999999998,24.39,0.0,428.0942,0.0,0.0,0.0,9.213551906695312,0,Normal / No Flood
2018,2,19,0.0,15.74,29.95,1.94,2018-02-19,0.0,2.679999999999979,24.39,0.0,471.413,0.0,0.0,0.0,7.044021503328123,0,Normal / No Flood
2018,2,20,0.0,17.45,32.06,1.92,2018-02-20,0.0,0.0,24.39,0.0,559.447,0.0,0.0,0.0,0.8591465965937498,0,Normal / No Flood
2018,2,21,0.75,17.61,42.82,2.11,2018-02-21,0.7499999999999929,0.7499999999999787,25.14,1.0000000000000095,754.0602,1.5825,0.0,0.0,0.0,0,Normal / No Flood
2018,2,22,0.01,17.54,39.19,1.73,2018-02-22,0.7599999999999929,0.7599999999999787,25.15,0.0131578947368422,687.3925999999999,0.0173,0.75,0.0,0.6375,0,Normal / No Flood
2018,2,23,0.01,18.85,32.98,1.42,2018-02-23,0.7699999999999929,0.7699999999999787,25.16,0.0129870129870131,621.673,0.0141999999999999,0.01,0.75,0.5503749999999998,0,Normal / No Flood
2018,2,24,7.84,17.35,48.35,2.61,2018-02-24,7.859999999999992,8.609999999999978,33.0,0.9974554707379144,838.8725000000001,20.4624,0.01,0.01,0.4763187499999999,0,Normal / No Flood
2018,2,25,3.0,16.61,52.6,1.71,2018-02-25,10.849999999999993,11.609999999999978,33.11,0.2764976958525347,873.686,5.13,7.84,0.01,7.0688709375,0,Normal / No Flood
2018,2,26,0.0,16.68,42.23,2.4,2018-02-26,10.839999999999993,11.609999999999978,14.29,0.0,704.3964,0.0,3.0,7.84,8.558540296875,0,Normal / No Flood
2018,2,27,0.0,18.24,45.96,1.85,2018-02-27,2.999999999999993,11.609999999999978,11.61,0.0,838.3104,0.0,0.0,3.0,7.274759252343749,0,Normal / No Flood
2018,2,28,0.0,17.7,50.94,1.21,2018-02-28,0.0,10.859999999999978,11.61,0.0,901.638,0.0,0.0,0.0,6.183545364492185,0,Normal / No Flood
2018,3,1,0.0,17.99,44.68,1.91,2018-03-01,0.0,10.849999999999978,11.61,0.0,803.7932,0.0,0.0,0.0,5.051645666039061,0,Normal / No Flood
2018,3,2,0.1,19.56,41.81,1.93,2018-03-02,0.0999999999999929,10.939999999999978,11.71,1.000000000000071,817.8036,0.193,0.0,0.0,4.2911739108828115,0,Normal / No Flood
2018,3,3,5.61,17.19,55.58,1.78,2018-03-03,5.709999999999993,8.70999999999998,17.32,0.982486865148863,955.4202,9.9858,0.1,0.0,3.729772918999999,0,Normal / No Flood
2018,3,4,2.81,15.87,56.95,1.17,2018-03-04,8.519999999999992,8.519999999999978,20.13,0.3298122065727703,903.7965,3.2877,5.61,0.1,5.802481264843751,0,Normal / No Flood
2018,3,5,0.06,16.1,47.31,1.95,2018-03-05,8.479999999999993,8.579999999999979,20.19,0.0070754716981132,761.6910000000001,0.1169999999999999,2.81,5.61,6.5031375,0,Normal / No Flood
2018,3,6,0.0,15.81,42.74,2.31,2018-03-06,2.869999999999993,8.579999999999979,20.19,0.0,675.7194000000001,0.0,0.06,2.81,5.578666875,0,Normal / No Flood
2018,3,7,0.0,17.11,35.53,2.29,2018-03-07,0.0599999999999928,8.579999999999979,19.44,0.0,607.9183,0.0,0.0,0.06,4.74186684375,0,Normal / No Flood
2018,3,8,0.0,18.39,33.75,1.96,2018-03-08,0.0,8.579999999999979,19.43,0.0,620.6625,0.0,0.0,0.0,4.0305868171874994,0,Normal / No Flood
2018,3,9,0.0,18.36,37.51,2.49,2018-03-09,0.0,8.479999999999979,19.42,0.0,688.6836,0.0,0.0,0.0,3.4259987946093746,0,Normal / No Flood
2018,3,10,0.0,18.16,39.12,2.32,2018-03-10,0.0,2.869999999999979,11.58,0.0,710.4191999999999,0.0,0.0,0.0,2.884849922914062,0,Normal / No Flood
2018,3,11,0.0,18.88,40.03,2.05,2018-03-11,0.0,0.0599999999999786,8.579999999999998,0.0,755.7664,0.0,0.0,0.0,0.9234505890078124,0,Normal / No Flood
2018,3,12,0.0,20.18,41.05,2.32,2018-03-12,0.0,0.0,8.579999999999998,0.0,828.3889999999999,0.0,0.0,0.0,0.0192346252968749,0,Normal / No Flood
2018,3,13,0.0,21.98,34.58,1.93,2018-03-13,0.0,0.0,8.579999999999998,0.0,760.0684,0.0,0.0,0.0,0.0,0,Normal / No Flood
2018,3,14,0.0,21.78,29.14,2.46,2018-03-14,0.0,0.0,8.579999999999998,0.0,634.6692,0.0,0.0,0.0,0.0,0,Normal / No Flood
2018,3,15,2.54,19.2,37.37,1.91,2018-03-15,2.539999999999993,2.5399999999999787,11.12,1.0000000000000029,717.5039999999999,4.8514,0.0,0.0,0.0,0,Normal / No Flood
2018,3,16,0.14,18.37,37.02,1.84,2018-03-16,2.679999999999993,2.679999999999979,11.16,0.0522388059701493,680.0574000000001,0.2576,2.54,0.0,2.159,0,Normal / No Flood
2018,3,17,0.0,17.36,32.51,2.12,2018-03-17,2.679999999999993,2.679999999999979,5.55,0.0,564.3735999999999,0.0,0.14,2.54,1.95415,0,Normal / No Flood
2018,3,18,0.0,18.51,29.25,2.38,2018-03-18,0.1399999999999929,2.679999999999979,2.74,0.0,541.4175,0.0,0.0,0.14,1.6610275,0,Normal / No Flood
2018,3,19,0.0,20.19,29.47,2.42,2018-03-19,0.0,2.679999999999979,2.68,0.0,594.9993000000001,0.0,0.0,0.0,1.411873375,0,Normal / No Flood
2018,3,20,0.01,21.98,30.1,1.85,2018-03-20,0.0099999999999928,2.689999999999978,2.69,1.0000000000007103,661.5980000000001,0.0185,0.0,0.0,1.20009236875,0,Normal / No Flood
2018,3,21,9.47,18.44,57.26,1.42,2018-03-21,9.479999999999992,12.15999999999998,12.16,0.9989451476793256,1055.8744,13.4474,0.01,0.0,1.0285785134374998,0,Normal / No Flood
2018,3,22,1.72,18.25,55.09,1.42,2018-03-22,11.199999999999994,11.33999999999998,13.88,0.1535714285714286,1005.3925,2.4423999999999997,9.47,0.01,8.923791736421874,0,Normal / No Flood
2018,3,23,0.0,19.5,45.07,1.43,2018-03-23,11.189999999999994,11.19999999999998,13.88,0.0,878.865,0.0,1.72,9.47,8.355097042359375,0,Normal / No Flood
2018,3,24,0.0,20.45,40.79,2.07,2018-03-24,1.7199999999999929,11.19999999999998,13.88,0.0,834.1555,0.0,0.0,1.72,7.0636838125,0,Normal / No Flood
2018,3,25,0.0,20.95,35.87,2.32,2018-03-25,0.0,11.19999999999998,13.88,0.0,751.4764999999999,0.0,0.0,0.0,6.004131240624998,0,Normal / No Flood
2018,3,26,0.0,21.92,26.96,2.22,2018-03-26,0.0,11.19999999999998,13.88,0.0,590.9632,0.0,0.0,0.0,5.1035115545312495,0,Normal / No Flood
2018,3,27,0.0,23.25,24.35,2.08,2018-03-27,0.0,11.18999999999998,13.88,0.0,566.1375,0.0,0.0,0.0,4.3379848213515615,0,Normal / No Flood
2018,3,28,0.0,23.88,23.81,2.09,2018-03-28,0.0,1.7199999999999789,13.88,0.0,568.5827999999999,0.0,0.0,0.0,3.684562192898437,0,Normal / No Flood
2018,3,29,0.0,22.4,26.13,2.47,2018-03-29,0.0,0.0,11.34,0.0,585.3119999999999,0.0,0.0,0.0,0.5513925918437499,0,Normal / No Flood
2018,3,30,0.0,23.54,20.05,1.68,2018-03-30,0.0,0.0,11.2,0.0,471.977,0.0,0.0,0.0,0.0,0,Normal / No Flood
2018,3,31,0.0,23.1,19.26,2.24,2018-03-31,0.0,0.0,11.2,0.0,444.90600000000006,0.0,0.0,0.0,0.0,0,Normal / No Flood
2018,4,1,0.0,22.14,24.97,1.8,2018-04-01,0.0,0.0,11.2,0.0,552.8358,0.0,0.0,0.0,0.0,0,Normal / No Flood
2018,4,2,0.0,22.97,30.45,1.68,2018-04-02,0.0,0.0,11.2,0.0,699.4364999999999,0.0,0.0,0.0,0.0,0,Normal / No Flood
2018,4,3,0.74,23.27,34.75,1.69,2018-04-03,0.7399999999999929,0.7399999999999787,11.93,1.0000000000000095,808.6324999999999,1.2506,0.0,0.0,0.0,0,Normal / No Flood
2018,4,4,0.03,24.7,34.7,1.96,2018-04-04,0.7699999999999929,0.7699999999999787,2.49,0.0389610389610393,857.09,0.0588,0.74,0.0,0.629,0,Normal / No Flood
2018,4,5,0.12,25.56,36.91,1.72,2018-04-05,0.8899999999999929,0.8899999999999787,0.89,0.1348314606741583,943.4195999999998,0.2064,0.03,0.74,0.5601499999999999,0,Normal / No Flood
2018,4,6,0.23,25.63,36.63,1.9,2018-04-06,0.3799999999999929,1.1199999999999788,1.12,0.6052631578947482,938.8269,0.437,0.12,0.03,0.5781274999999999,0,Normal / No Flood
2018,4,7,1.79,24.33,38.72,1.26,2018-04-07,2.139999999999993,2.909999999999979,2.91,0.8364485981308438,942.0576,2.2554,0.23,0.12,0.686908375,0,Normal / No Flood
2018,4,8,10.83,22.85,51.85,1.59,2018-04-08,12.849999999999993,13.73999999999998,13.74,0.8428015564202339,1184.7725,17.2197,1.79,0.23,2.10537211875,0,Normal / No Flood
2018,4,9,3.31,22.31,54.21,1.38,2018-04-09,15.929999999999993,17.04999999999998,17.05,0.2077840552416824,1209.4251,4.5678,10.83,1.79,10.9950663009375,0,Normal / No Flood
2018,4,10,8.17,22.63,52.99,1.54,2018-04-10,22.309999999999995,24.479999999999983,25.22,0.3662034961900494,1199.1637,12.5818,3.31,10.83,12.159306355796874,0,Normal / No Flood
2018,4,11,7.51,22.83,53.02,0.96,2018-04-11,18.989999999999995,31.95999999999998,32.730000000000004,0.3954713006845709,1210.4466,7.209599999999999,8.17,3.31,17.078267413898438,0,Normal / No Flood
2018,4,12,0.98,21.3,48.28,1.81,2018-04-12,16.659999999999993,32.81999999999998,33.71,0.0588235294117647,1028.364,1.7738,7.51,8.17,20.891852586062495,0,Normal / No Flood
2018,4,13,0.0,22.28,35.32,1.87,2018-04-13,8.489999999999993,32.58999999999998,33.71,0.0,786.9296,0.0,0.98,7.51,18.558375835148436,0,Normal / No Flood
2018,4,14,0.0,23.55,30.01,2.56,2018-04-14,0.9799999999999928,30.79999999999998,33.71,0.0,706.7355,0.0,0.0,0.98,15.711946639117183,0,Normal / No Flood
2018,4,15,0.0,24.85,33.89,2.39,2018-04-15,0.0,19.969999999999978,33.71,0.0,842.1665,0.0,0.0,0.0,12.867396603429684,0,Normal / No Flood
2018,4,16,2.22,24.52,39.74,1.44,2018-04-16,2.219999999999993,18.879999999999978,35.93,1.000000000000003,974.4248,3.1968,0.0,0.0,7.986214726742187,0,Normal / No Flood
2018,4,17,0.57,25.35,35.45,2.35,2018-04-17,2.789999999999993,11.279999999999978,35.76,0.2043010752688177,898.6575000000001,1.3395,2.22,0.0,7.77333887985156,0,Normal / No Flood
2018,4,18,0.02,24.97,37.54,3.05,2018-04-18,2.809999999999993,3.7899999999999783,35.75,0.0071174377224199,937.3738,0.061,0.57,2.22,4.865590458304687,0,Normal / No Flood
2018,4,19,3.67,25.45,32.01,2.57,2018-04-19,4.259999999999993,6.479999999999979,39.3,0.8615023474178418,814.6544999999999,9.4319,0.02,0.57,2.106348046515625,0,Normal / No Flood
2018,4,20,2.86,24.5,37.73,3.81,2018-04-20,6.549999999999993,9.33999999999998,41.93,0.4366412213740462,924.385,10.8966,3.67,0.02,4.642855125,0,Normal / No Flood
2018,4,21,0.0,22.02,40.63,2.25,2018-04-21,6.529999999999992,9.33999999999998,40.14,0.0,894.6726,0.0,2.86,3.67,6.3774268562500005,0,Normal / No Flood
2018,4,22,0.0,22.16,32.96,2.01,2018-04-22,2.8599999999999928,9.33999999999998,29.31,0.0,730.3936,0.0,0.0,2.86,5.420812827812499,0,Normal / No Flood
2018,4,23,0.0,24.09,29.29,2.62,2018-04-23,0.0,7.119999999999978,26.0,0.0,705.5961,0.0,0.0,0.0,4.6076909036406235,0,Normal / No Flood
2018,4,24,0.0,26.09,25.87,2.68,2018-04-24,0.0,6.5499999999999785,17.83,0.0,674.9483,0.0,0.0,0.0,3.311608302507812,0,Normal / No Flood
2018,4,25,0.0,27.52,24.5,2.11,2018-04-25,0.0,6.529999999999978,10.32,0.0,674.24,0.0,0.0,0.0,2.6595474578593747,0,Normal / No Flood
2018,4,26,0.0,29.07,24.87,1.95,2018-04-26,0.0,2.8599999999999786,9.34,0.0,722.9709,0.0,0.0,0.0,2.2551655286796866,0,Normal / No Flood
2018,4,27,0.12,28.82,25.78,2.06,2018-04-27,0.1199999999999928,0.1199999999999786,9.46,1.0000000000000593,742.9796,0.2472,0.0,0.0,0.9168504724843748,0,Normal / No Flood
2018,4,28,2.52,28.56,29.34,1.88,2018-04-28,2.639999999999993,2.639999999999979,11.98,0.954545454545457,837.9504,4.7376,0.12,0.0,0.102,0,Normal / No Flood
2018,4,29,0.35,28.29,28.53,2.22,2018-04-29,2.989999999999993,2.989999999999979,12.33,0.1170568561872912,807.1137,0.777,2.52,0.12,2.2287,0,Normal / No Flood
2018,4,30,0.0,29.86,22.03,1.97,2018-04-30,2.869999999999993,2.989999999999979,10.11,0.0,657.8158,0.0,0.35,2.52,2.1918949999999997,0,Normal / No Flood
2018,5,1,0.05,29.33,23.79,2.14,2018-05-01,0.3999999999999928,3.0399999999999787,9.59,0.1250000000000022,697.7606999999999,0.107,0.0,0.35,1.8631107499999997,0,Normal / No Flood
2018,5,2,5.07,27.9,30.76,2.1,2018-05-02,5.119999999999993,8.109999999999978,14.64,0.9902343750000014,858.204,10.647,0.05,0.0,1.6261441374999996,0,Normal / No Flood
2018,5,3,0.38,27.64,32.02,1.84,2018-05-03,5.499999999999993,8.489999999999979,11.35,0.0690909090909091,885.0328000000001,0.6992,5.07,0.05,5.691722516875,0,Normal / No Flood
2018,5,4,0.07,26.79,40.32,1.66,2018-05-04,5.519999999999993,8.43999999999998,8.56,0.0126811594202898,1080.1728,0.1162,0.38,5.07,5.16096413934375,0,Normal / No Flood
2018,5,5,0.25,27.8,33.73,2.34,2018-05-05,0.6999999999999929,6.169999999999979,8.81,0.3571428571428608,937.694,0.585,0.07,0.38,4.4136206554375,0,Normal / No Flood
2018,5,6,2.31,26.72,33.4,2.82,2018-05-06,2.629999999999993,8.12999999999998,11.12,0.878326996197721,892.448,6.5142,0.25,0.07,3.2774014340234374,0,Normal / No Flood
2018,5,7,3.13,25.64,39.0,1.65,2018-05-07,5.689999999999992,11.259999999999978,14.25,0.5500878734622151,999.96,5.164499999999999,2.31,0.25,4.653919535156249,0,Normal / No Flood
2018,5,8,23.17,23.27,55.55,1.91,2018-05-08,28.609999999999992,34.37999999999998,37.42,0.8098566934638242,1292.6485,44.2547,3.13,2.31,6.616331604882812,0,Normal / No Flood
2018,5,9,0.3,24.5,38.02,2.13,2018-05-09,26.59999999999999,29.60999999999998,37.72,0.0112781954887218,931.49,0.6389999999999999,23.17,3.13,25.304757337898437,0,Normal / No Flood
2018,5,10,0.0,26.5,36.09,2.31,2018-05-10,23.46999999999999,29.229999999999983,37.72,0.0,956.385,0.0,0.3,23.17,20.38251677526562,0,Normal / No Flood
2018,5,11,0.0,29.0,30.73,2.3,2018-05-11,0.2999999999999893,29.159999999999982,37.6,0.0,891.17,0.0,0.0,0.3,17.221592859460937,0,Normal / No Flood
2018,5,12,0.41,31.01,30.04,2.13,2018-05-12,0.4099999999999893,29.319999999999983,35.49,1.000000000000026,931.5404,0.8732999999999999,0.0,0.0,14.61927959378906,0,Normal / No Flood
2018,5,13,4.17,29.24,36.78,2.24,2018-05-13,4.579999999999989,31.179999999999986,39.31,0.9104803493449802,1075.4472,9.340800000000002,0.41,0.0,12.706765023460935,0,Normal / No Flood
2018,5,14,1.35,26.03,38.93,2.3,2018-05-14,5.929999999999989,29.39999999999998,40.66,0.2276559865092753,1013.3479,3.105,4.17,0.41,13.71579715710156,0,Normal / No Flood
2018,5,15,0.0,27.76,35.75,1.96,2018-05-15,5.519999999999989,6.229999999999979,40.61,0.0,992.42,0.0,1.35,4.17,11.95303224016406,0,Normal / No Flood
2018,5,16,0.0,28.4,36.03,2.89,2018-05-16,1.3499999999999894,5.929999999999978,35.54,0.0,1023.252,0.0,0.0,1.35,3.8464719389843745,0,Normal / No Flood
2018,5,17,0.0,28.93,30.25,2.81,2018-05-17,0.0,5.929999999999978,35.16,0.0,875.1324999999999,0.0,0.0,0.0,3.187753990624999,0,Normal / No Flood
2018,5,18,0.04,28.72,31.95,2.23,2018-05-18,0.0399999999999893,5.969999999999978,35.13,1.0000000000002665,917.604,0.0892,0.0,0.0,2.7095908920312497,0,Normal / No Flood
2018,5,19,0.02,29.13,29.95,2.54,2018-05-19,0.0599999999999893,5.579999999999979,34.9,0.3333333333333925,872.4435,0.0508,0.04,0.0,2.337152258226562,0,Normal / No Flood
2018,5,20,0.11,28.62,22.13,2.46,2018-05-20,0.1699999999999893,1.5199999999999787,32.7,0.6470588235294524,633.3606,0.2706,0.02,0.04,1.891858304226562,0,Normal / No Flood
2018,5,21,0.0,29.06,18.75,2.66,2018-05-21,0.1299999999999893,0.1699999999999786,29.57,0.0,544.875,0.0,0.11,0.02,0.5652940691796875,0,Normal / No Flood
2018,5,22,0.0,30.17,20.31,3.05,2018-05-22,0.1099999999999893,0.1699999999999786,6.4,0.0,612.7527,0.0,0.0,0.11,0.1126377499999999,0,Normal / No Flood
2018,5,23,0.0,30.62,18.68,2.45,2018-05-23,0.0,0.1699999999999786,6.1000000000000005,0.0,571.9816,0.0,0.0,0.0,0.0957420874999999,0,Normal / No Flood
2018,5,24,0.04,29.96,15.45,2.67,2018-05-24,0.0399999999999893,0.2099999999999786,6.140000000000001,1.0000000000002665,462.882,0.1068,0.0,0.0,0.0813807743749999,0,Normal / No Flood
2018,5,25,0.0,30.47,15.36,2.92,2018-05-25,0.0399999999999893,0.1699999999999786,6.140000000000001,0.0,468.0192,0.0,0.04,0.0,0.1031736582187499,0,Normal / No Flood
2018,5,26,0.0,31.32,14.48,2.42,2018-05-26,0.0399999999999893,0.1499999999999786,5.73,0.0,453.5136,0.0,0.0,0.04,0.076797988484375,0,Normal / No Flood
2018,5,27,0.04,31.45,15.57,2.16,2018-05-27,0.0399999999999893,0.0799999999999786,1.6,1.0000000000002665,489.6765,0.0864,0.0,0.0,0.0598284797109374,0,Normal / No Flood
2018,5,28,0.0,31.93,17.62,2.58,2018-05-28,0.0399999999999893,0.0799999999999786,0.25,0.0,562.6066000000001,0.0,0.04,0.0,0.05488025,0,Normal / No Flood
2018,5,29,0.0,32.15,16.23,2.16,2018-05-29,0.0399999999999893,0.0799999999999786,0.25,0.0,521.7945,0.0,0.0,0.04,0.0466482124999999,0,Normal / No Flood
2018,5,30,0.04,31.35,20.56,2.52,2018-05-30,0.0399999999999893,0.1199999999999786,0.29,1.0000000000002665,644.556,0.1008,0.0,0.0,0.0396509806249999,0,Normal / No Flood
2018,5,31,0.09,31.93,24.47,2.33,2018-05-31,0.1299999999999893,0.1699999999999786,0.38,0.692307692307749,781.3271,0.2097,0.04,0.0,0.0677033335312499,0,Normal / No Flood
2018,6,1,7.8,31.61,29.1,2.21,2018-06-01,7.929999999999989,7.969999999999978,8.14,0.9836065573770504,919.851,17.238,0.09,0.04,0.1231482124999999,0,Normal / No Flood
2018,6,2,2.78,28.76,44.0,2.16,2018-06-02,10.66999999999999,10.74999999999998,10.9,0.2605435801312092,1265.44,6.0048,7.8,0.09,6.734675980625,0,Normal / No Flood
2018,6,3,0.0,29.9,38.13,1.91,2018-06-03,10.57999999999999,10.70999999999998,10.79,0.0,1140.087,0.0,2.78,7.8,8.08747458353125,0,Normal / No Flood
2018,6,4,0.0,30.95,40.31,2.51,2018-06-04,2.779999999999989,10.70999999999998,10.79,0.0,1247.5945000000002,0.0,0.0,2.78,6.863453774999999,0,Normal / No Flood
2018,6,5,11.77,30.66,52.75,2.01,2018-06-05,11.769999999999987,22.47999999999998,22.56,1.0000000000000009,1617.315,23.6577,0.0,0.0,5.833935708749998,0,Normal / No Flood
2018,6,6,5.66,29.81,57.27,1.8,2018-06-06,17.42999999999999,28.09999999999998,28.22,0.3247274813539876,1707.2187,10.188,11.77,0.0,14.9633453524375,0,Normal / No Flood
2018,6,7,0.07,30.72,50.89,1.55,2018-06-07,17.49999999999999,28.079999999999977,28.25,0.004,1563.3408,0.1085,5.66,11.77,17.51894392857031,0,Normal / No Flood
2018,6,8,6.33,30.62,51.37,2.08,2018-06-08,12.05999999999999,26.609999999999975,34.58,0.5248756218905477,1572.9494,13.1664,0.07,5.66,14.926078192031248,0,Normal / No Flood
2018,6,9,26.85,28.26,64.41,1.67,2018-06-09,33.24999999999999,50.67999999999998,61.43,0.8075187969924814,1820.2266,44.8395,6.33,0.07,15.942240367921874,0,Normal / No Flood
2018,6,10,4.66,29.13,57.43,1.88,2018-06-10,37.83999999999999,55.339999999999975,66.05,0.1231501057082452,1672.9359,8.7608,26.85,6.33,35.615880653125,0,Normal / No Flood
2018,6,11,3.53,29.9,51.24,2.78,2018-06-11,35.03999999999999,58.869999999999976,69.58,0.1007420091324201,1532.076,9.813399999999998,4.66,26.85,34.23449855515624,0,Normal / No Flood
2018,6,12,0.29,31.64,37.02,2.7,2018-06-12,8.479999999999993,47.38999999999998,69.87,0.0341981132075472,1171.3128000000002,0.783,3.53,4.66,32.099823771882804,0,Normal / No Flood
2018,6,13,0.22,32.38,32.16,2.66,2018-06-13,4.039999999999993,41.94999999999998,70.05,0.0544554455445545,1041.3408,0.5852,0.29,3.53,24.324136726390627,0,Normal / No Flood
2018,6,14,6.79,31.34,43.16,2.77,2018-06-14,7.299999999999994,48.66999999999998,76.75,0.9301369863013706,1352.6344,18.8083,0.22,0.29,19.320219845710938,0,Normal / No Flood
2018,6,15,5.87,30.47,52.04,1.94,2018-06-15,12.879999999999992,48.20999999999998,74.82,0.4557453416149071,1585.6588,11.3878,6.79,0.22,22.17461253210156,0,Normal / No Flood
2018,6,16,15.09,29.13,59.93,1.86,2018-06-16,27.749999999999993,36.449999999999974,87.13000000000001,0.5437837837837839,1745.7609,28.067400000000003,5.87,6.79,22.11305562878906,0,Normal / No Flood
2018,6,17,16.94,25.86,68.68,1.57,2018-06-17,37.89999999999999,48.729999999999976,104.07,0.4469656992084434,1776.0648,26.595800000000004,15.09,5.87,24.306226687171872,0,Normal / No Flood
2018,6,18,0.02,27.55,55.53,2.44,2018-06-18,32.05,45.21999999999998,104.09,0.0006240249609984,1529.8515,0.0488,16.94,15.09,33.78948683741406,0,Normal / No Flood
2018,6,19,0.09,28.43,49.63,2.14,2018-06-19,17.04999999999999,45.01999999999998,92.41,0.0052785923753665,1410.9809,0.1926,0.02,16.94,27.776172258414057,0,Normal / No Flood
2018,6,20,0.13,30.23,41.0,1.7,2018-06-20,0.2399999999999893,44.92999999999998,86.88,0.5416666666666907,1239.43,0.221,0.09,0.02,23.607224167390623,0,Normal / No Flood
2018,6,21,0.02,31.38,40.69,2.12,2018-06-21,0.2399999999999893,38.15999999999998,86.83000000000001,0.083333333333337,1276.8521999999998,0.0424,0.13,0.09,20.116692626773435,0,Normal / No Flood
2018,6,22,1.0,31.79,38.63,1.87,2018-06-22,1.1499999999999893,33.28999999999998,81.5,0.8695652173913124,1228.0477,1.87,0.02,0.13,15.265978067742186,0,Normal / No Flood
2018,6,23,0.14,31.72,39.58,2.55,2018-06-23,1.1599999999999897,18.33999999999998,54.79,0.1206896551724149,1255.4776,0.357,1.0,0.02,12.22656197560156,0,Normal / No Flood
2018,6,24,0.0,31.53,38.94,2.61,2018-06-24,1.1399999999999897,1.3999999999999786,50.129999999999995,0.0,1227.7782,0.0,0.14,1.0,6.399695656421874,0,Normal / No Flood
2018,6,25,0.08,32.24,38.54,2.71,2018-06-25,0.2199999999999893,1.4599999999999786,46.68,0.3636363636363812,1242.5296,0.2168,0.0,0.14,0.8237518137968748,0,Normal / No Flood
2018,6,26,7.89,30.61,50.1,1.45,2018-06-26,7.969999999999989,9.259999999999978,54.28,0.9899623588456726,1533.561,11.440499999999998,0.08,0.0,0.7627392312265623,0,Normal / No Flood
2018,6,27,16.29,27.34,66.25,1.31,2018-06-27,24.259999999999987,25.419999999999977,70.35,0.6714756801319047,1811.275,21.3399,7.89,0.08,7.330304199289062,0,Normal / No Flood
2018,6,28,24.95,26.33,75.23,1.92,2018-06-28,49.12999999999999,50.34999999999998,88.50999999999999,0.5078363525340933,1980.8059,47.904,16.29,7.89,20.041834801140624,0,Normal / No Flood
2018,6,29,8.55,27.58,70.38,1.97,2018-06-29,49.78999999999999,57.89999999999998,91.19,0.1717212291624824,1941.0804,16.843500000000002,24.95,16.29,38.23760977046875,0,Normal / No Flood
2018,6,30,3.3,28.18,66.2,1.69,2018-06-30,36.79999999999999,61.059999999999974,79.4,0.0896739130434782,1865.516,5.577,8.55,24.95,39.49697777985936,0,Normal / No Flood
2018,7,1,2.38,28.73,67.05,2.21,2018-07-01,14.22999999999999,63.439999999999976,64.84,0.1672522839072383,1926.3465,5.259799999999999,3.3,8.55,36.33928243937499,0,Normal / No Flood
2018,7,2,37.82,28.06,75.27,2.48,2018-07-02,43.499999999999986,101.17999999999998,102.64,0.8694252873563222,2112.0762,93.7936,2.38,3.3,32.911390073468745,0,Normal / No Flood
2018,7,3,31.39,26.52,78.05,1.43,2018-07-03,71.59,124.67999999999998,133.94,0.4384690599245704,2069.886,44.8877,37.82,2.38,60.0998823204453,1,Historical Disaster Record; 7-Day Antecedent Saturation (124.7mm)
